moving_avg_id,dates_date,ten_day_amazon,hundred_day_amazon,ten_day_bip,hundred_day_bip,ten_day_tesla,hundred_day_tesla,ten_day_netflix,hundred_day_netflix,ten_day_vti,hundred_day_vti,ten_day_vym,hundred_day_vym,ten_day_market,hundred_day_market,ten_day_price,hundred_day_price
1,2023-02-22 00:00:00,93.00,98.00,33.00,33.00,202.00,182.00,324.00,322.00,200.00,200.00,107.00,104.00,12048.15,12663.35,6573.16,6743.60
2,2023-02-24 00:00:00,93.00,99.00,33.00,33.00,199.00,182.00,322.00,322.00,199.00,200.00,107.00,104.00,12011.80,12671.34,6559.31,6741.06
3,2023-02-27 00:00:00,93.00,99.00,33.00,33.00,198.00,182.00,321.00,322.00,199.00,200.00,107.00,104.00,12025.93,12682.41,6569.38,6741.24
4,2023-02-28 00:00:00,93.00,99.00,33.00,33.00,198.00,182.00,320.00,322.00,200.00,200.00,107.00,104.00,12065.77,12692.72,6593.69,6740.64
5,2023-03-01 00:00:00,93.00,99.00,33.00,33.00,197.00,181.00,319.00,322.00,200.00,200.00,107.00,104.00,12092.15,12704.12,6606.58,6741.49
6,2023-03-02 00:00:00,93.00,99.00,33.00,33.00,196.00,181.00,318.00,322.00,200.00,200.00,107.00,104.00,12101.04,12716.35,6611.42,6742.81
7,2023-03-03 00:00:00,93.00,99.00,33.00,33.00,194.00,181.00,316.00,323.00,200.00,200.00,106.00,104.00,12115.56,12728.68,6627.40,6743.69
8,2023-03-06 00:00:00,93.00,100.00,32.00,33.00,192.00,181.00,313.00,323.00,200.00,201.00,106.00,104.00,12117.75,12739.62,6631.98,6744.34
9,2023-03-07 00:00:00,92.00,100.00,32.00,33.00,189.00,180.00,310.00,323.00,198.00,201.00,105.00,104.00,12082.28,12750.76,6605.94,6746.91
10,2023-03-08 00:00:00,92.00,100.00,32.00,33.00,185.00,180.00,307.00,323.00,198.00,201.00,105.00,104.00,12085.95,12763.02,6605.37,6750.14
11,2023-03-09 00:00:00,92.00,100.00,32.00,33.00,183.00,180.00,304.00,324.00,197.00,201.00,105.00,104.00,12091.60,12777.12,6600.49,6755.34
12,2023-03-10 00:00:00,92.00,100.00,32.00,33.00,182.00,180.00,304.00,324.00,197.00,201.00,104.00,104.00,12129.78,12794.59,6610.54,6763.05
13,2023-03-13 00:00:00,93.00,101.00,32.00,33.00,181.00,180.00,303.00,325.00,196.00,201.00,104.00,104.00,12175.73,12810.89,6629.94,6769.89
14,2023-03-14 00:00:00,93.00,101.00,32.00,33.00,179.00,180.00,301.00,326.00,196.00,201.00,103.00,104.00,12190.04,12826.17,6629.05,6776.90
15,2023-03-15 00:00:00,94.00,101.00,31.00,33.00,179.00,180.00,301.00,326.00,195.00,201.00,102.00,104.00,12224.06,12838.09,6641.23,6781.31
16,2023-03-16 00:00:00,95.00,101.00,31.00,33.00,180.00,180.00,300.00,327.00,195.00,201.00,102.00,104.00,12280.19,12854.75,6661.30,6788.78
17,2023-03-17 00:00:00,95.00,102.00,31.00,33.00,182.00,180.00,300.00,327.00,195.00,201.00,102.00,104.00,12330.67,12871.96,6676.15,6799.00
18,2023-03-20 00:00:00,96.00,102.00,31.00,33.00,183.00,181.00,302.00,328.00,194.00,201.00,101.00,104.00,12400.55,12895.75,6705.54,6814.63
19,2023-03-21 00:00:00,97.00,102.00,31.00,33.00,186.00,181.00,306.00,329.00,195.00,201.00,101.00,104.00,12505.13,12916.30,6754.16,6826.60
20,2023-03-22 00:00:00,97.00,102.00,31.00,33.00,188.00,181.00,309.00,330.00,195.00,201.00,101.00,104.00,12562.77,12935.91,6773.92,6837.88
21,2023-03-23 00:00:00,98.00,103.00,31.00,33.00,189.00,182.00,312.00,331.00,196.00,202.00,101.00,104.00,12631.26,12958.50,6801.57,6851.85
22,2023-03-24 00:00:00,98.00,103.00,31.00,33.00,190.00,182.00,316.00,332.00,197.00,202.00,102.00,104.00,12703.58,12980.91,6840.91,6864.29
23,2023-03-27 00:00:00,99.00,103.00,31.00,33.00,192.00,182.00,319.00,333.00,197.00,202.00,102.00,104.00,12743.46,13002.38,6857.40,6876.09
24,2023-03-28 00:00:00,99.00,104.00,31.00,33.00,194.00,183.00,323.00,334.00,198.00,202.00,102.00,104.00,12803.09,13023.89,6888.45,6889.12
25,2023-03-29 00:00:00,100.00,104.00,32.00,33.00,195.00,184.00,327.00,335.00,199.00,202.00,103.00,104.00,12855.28,13041.40,6913.69,6899.19
26,2023-03-30 00:00:00,100.00,104.00,32.00,34.00,194.00,185.00,331.00,336.00,199.00,202.00,103.00,104.00,12886.72,13061.84,6921.85,6911.09
27,2023-03-31 00:00:00,100.00,104.00,32.00,34.00,193.00,185.00,335.00,337.00,200.00,202.00,103.00,104.00,12902.45,13082.30,6914.87,6922.87
28,2023-04-03 00:00:00,100.00,105.00,32.00,34.00,191.00,186.00,336.00,338.00,201.00,203.00,104.00,104.00,12926.05,13106.06,6907.30,6937.74
29,2023-04-04 00:00:00,100.00,105.00,32.00,34.00,191.00,187.00,338.00,340.00,201.00,203.00,104.00,104.00,12950.31,13128.98,6913.86,6951.61
30,2023-04-05 00:00:00,100.00,105.00,33.00,34.00,190.00,188.00,339.00,341.00,202.00,203.00,105.00,104.00,12989.22,13152.03,6931.90,6965.43
31,2023-04-06 00:00:00,100.00,105.00,33.00,34.00,189.00,189.00,341.00,342.00,202.00,203.00,105.00,104.00,13004.69,13178.54,6932.07,6981.21
32,2023-04-10 00:00:00,100.00,106.00,33.00,34.00,188.00,190.00,341.00,343.00,203.00,203.00,105.00,104.00,13015.66,13201.47,6921.03,6994.10
33,2023-04-11 00:00:00,101.00,106.00,33.00,34.00,187.00,191.00,341.00,344.00,203.00,203.00,106.00,104.00,13024.09,13223.64,6906.46,7006.10
34,2023-04-12 00:00:00,101.00,106.00,34.00,34.00,186.00,191.00,340.00,345.00,203.00,204.00,106.00,104.00,13033.72,13242.60,6895.72,7015.17
35,2023-04-13 00:00:00,101.00,106.00,34.00,34.00,184.00,192.00,338.00,346.00,203.00,204.00,106.00,104.00,13016.43,13262.09,6868.13,7023.97
36,2023-04-14 00:00:00,101.00,107.00,34.00,34.00,182.00,193.00,335.00,347.00,204.00,204.00,106.00,104.00,13006.98,13280.97,6851.18,7032.85
37,2023-04-17 00:00:00,101.00,107.00,34.00,34.00,180.00,193.00,333.00,348.00,204.00,204.00,106.00,104.00,13014.73,13298.07,6851.40,7041.61
38,2023-04-18 00:00:00,102.00,107.00,34.00,34.00,178.00,194.00,333.00,349.00,204.00,204.00,106.00,104.00,13019.24,13316.21,6849.43,7051.49
39,2023-04-19 00:00:00,102.00,107.00,34.00,34.00,176.00,195.00,331.00,350.00,204.00,204.00,106.00,104.00,13005.70,13334.95,6824.02,7061.88
40,2023-04-20 00:00:00,103.00,108.00,34.00,34.00,173.00,196.00,330.00,351.00,204.00,204.00,106.00,104.00,12987.97,13354.61,6787.82,7072.57
41,2023-04-21 00:00:00,104.00,108.00,34.00,34.00,170.00,196.00,328.00,352.00,204.00,205.00,106.00,104.00,12992.00,13375.01,6766.39,7083.50
42,2023-04-24 00:00:00,104.00,108.00,34.00,34.00,167.00,197.00,326.00,353.00,203.00,205.00,106.00,104.00,13001.47,13394.69,6745.11,7093.75
43,2023-04-25 00:00:00,104.00,108.00,34.00,34.00,165.00,198.00,325.00,353.00,204.00,205.00,105.00,104.00,13019.05,13412.72,6730.78,7102.22
44,2023-04-26 00:00:00,104.00,109.00,34.00,34.00,162.00,199.00,324.00,354.00,203.00,205.00,105.00,104.00,13023.57,13430.55,6707.48,7110.64
45,2023-04-27 00:00:00,104.00,109.00,34.00,34.00,160.00,200.00,324.00,355.00,203.00,205.00,105.00,104.00,13036.63,13447.59,6690.07,7118.97
46,2023-04-28 00:00:00,104.00,109.00,34.00,34.00,160.00,201.00,324.00,356.00,203.00,205.00,105.00,104.00,13041.81,13464.64,6672.23,7129.12
47,2023-05-01 00:00:00,104.00,109.00,34.00,34.00,160.00,201.00,324.00,357.00,203.00,205.00,104.00,104.00,13051.85,13483.55,6655.68,7140.20
48,2023-05-02 00:00:00,104.00,109.00,34.00,34.00,161.00,202.00,323.00,358.00,203.00,206.00,104.00,104.00,13078.38,13503.64,6653.96,7151.36
49,2023-05-03 00:00:00,104.00,110.00,34.00,34.00,162.00,203.00,323.00,359.00,203.00,206.00,104.00,104.00,13110.74,13525.13,6658.99,7163.40
50,2023-05-04 00:00:00,104.00,110.00,34.00,34.00,163.00,204.00,324.00,360.00,203.00,206.00,104.00,104.00,13154.92,13546.18,6679.09,7174.71
51,2023-05-05 00:00:00,105.00,110.00,34.00,34.00,165.00,205.00,325.00,361.00,203.00,206.00,104.00,104.00,13196.28,13567.43,6698.37,7187.14
52,2023-05-08 00:00:00,105.00,110.00,34.00,34.00,166.00,206.00,327.00,362.00,203.00,206.00,104.00,104.00,13223.05,13605.46,6711.48,7206.91
53,2023-05-09 00:00:00,106.00,111.00,34.00,34.00,167.00,206.00,328.00,363.00,203.00,207.00,103.00,104.00,13235.36,13642.83,6719.62,7225.02
54,2023-05-10 00:00:00,107.00,111.00,35.00,34.00,167.00,207.00,329.00,365.00,203.00,207.00,103.00,104.00,13251.35,13677.32,6736.43,7241.17
55,2023-05-11 00:00:00,108.00,112.00,35.00,34.00,168.00,207.00,331.00,366.00,203.00,207.00,103.00,104.00,13286.49,13711.65,6766.77,7257.75
56,2023-05-12 00:00:00,109.00,112.00,35.00,34.00,169.00,208.00,334.00,367.00,204.00,207.00,103.00,104.00,13345.98,13746.21,6814.05,7274.19
57,2023-05-15 00:00:00,111.00,112.00,35.00,34.00,170.00,209.00,338.00,368.00,204.00,208.00,103.00,104.00,13423.18,13783.05,6875.19,7291.72
58,2023-05-16 00:00:00,112.00,113.00,35.00,34.00,171.00,210.00,342.00,369.00,205.00,208.00,103.00,104.00,13479.01,13819.29,6918.91,7310.10
59,2023-05-17 00:00:00,113.00,113.00,35.00,34.00,173.00,210.00,345.00,370.00,205.00,208.00,103.00,104.00,13533.51,13852.14,6969.08,7327.27
60,2023-05-18 00:00:00,113.00,113.00,35.00,34.00,174.00,211.00,348.00,371.00,205.00,208.00,103.00,104.00,13561.57,13886.85,6996.33,7345.87
61,2023-05-19 00:00:00,114.00,114.00,35.00,34.00,176.00,212.00,350.00,372.00,205.00,209.00,102.00,104.00,13615.97,13922.01,7041.58,7364.55
62,2023-05-22 00:00:00,114.00,114.00,35.00,34.00,176.00,213.00,352.00,373.00,205.00,209.00,102.00,104.00,13674.33,13955.32,7108.74,7382.16
63,2023-05-23 00:00:00,115.00,115.00,36.00,34.00,180.00,213.00,357.00,375.00,206.00,209.00,102.00,104.00,13785.66,13988.18,7215.25,7398.34
64,2023-05-24 00:00:00,116.00,115.00,35.00,34.00,183.00,214.00,363.00,376.00,206.00,210.00,102.00,104.00,13876.48,14024.86,7288.82,7417.21
65,2023-05-25 00:00:00,117.00,116.00,35.00,34.00,187.00,215.00,370.00,378.00,206.00,210.00,102.00,104.00,13955.94,14057.63,7355.55,7433.74
66,2023-05-26 00:00:00,118.00,116.00,35.00,34.00,190.00,216.00,375.00,379.00,207.00,210.00,102.00,104.00,14046.75,14089.60,7430.89,7448.58
67,2023-05-30 00:00:00,118.00,116.00,35.00,34.00,194.00,216.00,378.00,380.00,207.00,210.00,102.00,105.00,14117.49,14120.35,7481.85,7463.45
68,2023-05-31 00:00:00,119.00,117.00,35.00,34.00,198.00,217.00,382.00,382.00,208.00,211.00,102.00,105.00,14189.57,14146.82,7534.48,7475.92
69,2023-06-01 00:00:00,120.00,117.00,35.00,34.00,202.00,218.00,387.00,383.00,208.00,211.00,102.00,105.00,14269.53,14172.05,7596.07,7487.40
70,2023-06-02 00:00:00,121.00,118.00,35.00,34.00,206.00,218.00,392.00,384.00,209.00,211.00,102.00,105.00,14342.55,14195.50,7653.66,7497.48
71,2023-06-05 00:00:00,122.00,118.00,35.00,34.00,212.00,218.00,398.00,385.00,210.00,211.00,102.00,105.00,14407.88,14219.79,7706.14,7508.86
72,2023-06-06 00:00:00,123.00,118.00,35.00,34.00,219.00,219.00,404.00,386.00,211.00,212.00,103.00,105.00,14470.56,14242.65,7740.45,7519.31
73,2023-06-07 00:00:00,123.00,119.00,35.00,34.00,224.00,219.00,407.00,387.00,211.00,212.00,103.00,105.00,14515.13,14265.08,7762.60,7529.11
74,2023-06-08 00:00:00,124.00,119.00,36.00,34.00,230.00,219.00,411.00,388.00,212.00,212.00,104.00,105.00,14575.19,14283.00,7801.63,7536.74
75,2023-06-09 00:00:00,124.00,119.00,36.00,34.00,235.00,220.00,416.00,389.00,213.00,212.00,104.00,105.00,14643.25,14304.07,7845.56,7547.13
76,2023-06-12 00:00:00,125.00,120.00,36.00,34.00,240.00,220.00,421.00,390.00,214.00,213.00,104.00,105.00,14718.80,14326.74,7886.76,7558.69
77,2023-06-13 00:00:00,125.00,120.00,36.00,34.00,244.00,220.00,424.00,391.00,215.00,213.00,105.00,105.00,14767.44,14346.87,7915.74,7567.53
78,2023-06-14 00:00:00,125.00,120.00,36.00,34.00,250.00,221.00,426.00,391.00,215.00,213.00,105.00,105.00,14816.73,14369.97,7942.19,7579.00
79,2023-06-15 00:00:00,125.00,121.00,35.00,34.00,252.00,221.00,427.00,392.00,216.00,213.00,105.00,105.00,14839.19,14387.71,7935.36,7586.37
80,2023-06-16 00:00:00,125.00,121.00,35.00,34.00,256.00,222.00,429.00,393.00,216.00,213.00,105.00,105.00,14895.19,14406.42,7947.33,7595.06
81,2023-06-20 00:00:00,126.00,121.00,35.00,34.00,256.00,222.00,429.00,393.00,216.00,213.00,104.00,105.00,14924.43,14426.28,7946.01,7605.15
82,2023-06-21 00:00:00,126.00,122.00,35.00,34.00,255.00,223.00,429.00,394.00,216.00,214.00,104.00,105.00,14937.85,14451.22,7943.97,7618.95
83,2023-06-22 00:00:00,126.00,122.00,35.00,34.00,255.00,224.00,428.00,395.00,216.00,214.00,104.00,105.00,14934.35,14476.60,7927.32,7633.59
84,2023-06-23 00:00:00,126.00,122.00,35.00,34.00,255.00,224.00,428.00,396.00,216.00,214.00,104.00,105.00,14941.50,14502.21,7922.02,7648.24
85,2023-06-26 00:00:00,127.00,123.00,35.00,34.00,256.00,225.00,427.00,397.00,216.00,214.00,104.00,105.00,14955.05,14526.37,7918.94,7662.11
86,2023-06-27 00:00:00,127.00,123.00,35.00,34.00,258.00,226.00,426.00,398.00,216.00,214.00,104.00,105.00,14946.84,14551.82,7901.80,7677.43
87,2023-06-28 00:00:00,128.00,124.00,35.00,34.00,259.00,226.00,428.00,399.00,216.00,215.00,104.00,105.00,14959.73,14573.11,7900.95,7691.00
88,2023-06-29 00:00:00,128.00,124.00,35.00,34.00,260.00,227.00,429.00,400.00,216.00,215.00,104.00,105.00,14963.24,14595.24,7890.39,7705.26
89,2023-06-30 00:00:00,128.00,124.00,35.00,34.00,262.00,228.00,430.00,401.00,216.00,215.00,104.00,105.00,14990.50,14617.53,7903.07,7719.08
90,2023-07-03 00:00:00,128.00,125.00,35.00,34.00,264.00,229.00,432.00,403.00,217.00,215.00,104.00,105.00,15005.77,14641.51,7916.90,7733.56
91,2023-07-05 00:00:00,128.00,125.00,35.00,34.00,266.00,230.00,434.00,404.00,217.00,215.00,104.00,105.00,15025.92,14664.82,7947.46,7748.10
92,2023-07-06 00:00:00,128.00,125.00,35.00,34.00,269.00,231.00,436.00,405.00,218.00,215.00,105.00,105.00,15078.70,14689.45,7988.08,7763.35
93,2023-07-07 00:00:00,129.00,126.00,35.00,34.00,272.00,232.00,439.00,405.00,219.00,216.00,105.00,105.00,15134.32,14713.89,8020.26,7778.12
94,2023-07-10 00:00:00,129.00,126.00,35.00,34.00,274.00,233.00,441.00,406.00,219.00,216.00,105.00,105.00,15198.77,14736.45,8056.80,7791.95
95,2023-07-11 00:00:00,130.00,126.00,35.00,34.00,276.00,234.00,442.00,407.00,220.00,216.00,105.00,105.00,15251.07,14759.31,8083.78,7806.90
96,2023-07-12 00:00:00,130.00,127.00,35.00,34.00,278.00,235.00,443.00,408.00,220.00,216.00,105.00,105.00,15299.19,14781.93,8119.92,7821.64
97,2023-07-13 00:00:00,130.00,127.00,35.00,34.00,279.00,236.00,446.00,408.00,221.00,216.00,105.00,105.00,15371.47,14798.67,8169.85,7833.66
98,2023-07-14 00:00:00,131.00,127.00,35.00,34.00,280.00,237.00,447.00,409.00,222.00,216.00,106.00,105.00,15437.82,14813.95,8216.07,7845.18
99,2023-07-17 00:00:00,131.00,128.00,35.00,33.00,279.00,238.00,447.00,409.00,223.00,216.00,106.00,105.00,15486.27,14828.32,8251.17,7856.04
100,2023-07-18 00:00:00,131.00,128.00,35.00,33.00,276.00,239.00,446.00,410.00,224.00,216.00,107.00,105.00,15530.59,14843.78,8285.16,7867.93
101,2023-07-19 00:00:00,132.00,128.00,35.00,33.00,277.00,239.00,445.00,411.00,224.00,217.00,107.00,105.00,15572.08,14859.64,8301.83,7880.12
102,2023-07-20 00:00:00,131.00,128.00,35.00,33.00,276.00,240.00,443.00,411.00,225.00,217.00,107.00,105.00,15595.55,14874.24,8306.91,7891.56
103,2023-07-21 00:00:00,131.00,128.00,35.00,33.00,275.00,241.00,441.00,412.00,225.00,217.00,108.00,105.00,15625.71,14890.30,8331.39,7904.27
104,2023-07-24 00:00:00,130.00,129.00,35.00,33.00,273.00,242.00,437.00,412.00,225.00,217.00,108.00,105.00,15627.72,14905.19,8346.30,7916.74
105,2023-07-25 00:00:00,130.00,129.00,35.00,33.00,271.00,243.00,435.00,413.00,226.00,217.00,108.00,105.00,15644.33,14919.55,8374.94,7928.14
106,2023-07-26 00:00:00,130.00,129.00,35.00,33.00,269.00,243.00,434.00,413.00,226.00,217.00,109.00,105.00,15646.85,14931.91,8385.57,7938.42
107,2023-07-27 00:00:00,130.00,129.00,34.00,33.00,265.00,244.00,429.00,413.00,226.00,217.00,109.00,105.00,15614.15,14945.54,8379.88,7949.55
108,2023-07-28 00:00:00,129.00,129.00,34.00,33.00,262.00,245.00,427.00,414.00,226.00,217.00,109.00,105.00,15571.16,14958.24,8365.14,7959.95
109,2023-07-31 00:00:00,130.00,129.00,34.00,33.00,261.00,246.00,427.00,414.00,226.00,217.00,109.00,105.00,15557.74,14973.10,8366.32,7971.30
110,2023-08-01 00:00:00,131.00,130.00,34.00,33.00,261.00,247.00,428.00,415.00,225.00,217.00,109.00,105.00,15545.79,14989.10,8365.25,7983.42
111,2023-08-02 00:00:00,133.00,130.00,33.00,33.00,258.00,248.00,429.00,415.00,225.00,217.00,109.00,105.00,15525.42,15004.95,8344.40,7995.26
112,2023-08-03 00:00:00,134.00,130.00,33.00,33.00,257.00,249.00,431.00,415.00,225.00,217.00,109.00,105.00,15502.72,15019.17,8327.84,8005.75
113,2023-08-04 00:00:00,135.00,130.00,33.00,32.00,255.00,249.00,431.00,415.00,224.00,217.00,109.00,105.00,15451.04,15033.37,8288.15,8016.26
