moving_avg_id,dates_date,ten_day_amazon,hundred_day_amazon,ten_day_bip,hundred_day_bip,ten_day_tesla,hundred_day_tesla,ten_day_netflix,hundred_day_netflix,ten_day_vti,hundred_day_vti,ten_day_vym,hundred_day_vym,ten_day_market,hundred_day_market,ten_day_price,hundred_day_price
114,2023-08-07 00:00:00,135.00,130.00,33.00,32.00,253.00,250.00,433.00,415.00,224.00,218.00,108.00,105.00,15389.08,15046.18,8230.41,8025.17
115,2023-08-08 00:00:00,136.00,130.00,32.00,32.00,250.00,251.00,432.00,415.00,223.00,218.00,108.00,105.00,15310.49,15060.38,8157.40,8035.13
116,2023-08-09 00:00:00,137.00,130.00,32.00,32.00,247.00,251.00,431.00,415.00,222.00,218.00,108.00,105.00,15258.00,15071.39,8104.32,8043.23
117,2023-08-10 00:00:00,137.00,131.00,32.00,32.00,244.00,252.00,430.00,415.00,222.00,218.00,108.00,105.00,15204.05,15081.30,8047.71,8049.73
118,2023-08-11 00:00:00,138.00,131.00,32.00,32.00,242.00,252.00,429.00,415.00,221.00,218.00,108.00,105.00,15169.60,15084.17,8013.24,8050.59
119,2023-08-14 00:00:00,137.00,131.00,31.00,32.00,237.00,252.00,425.00,415.00,221.00,218.00,107.00,105.00,15086.50,15086.38,7949.49,8051.92
120,2023-08-15 00:00:00,136.00,131.00,31.00,32.00,234.00,252.00,422.00,415.00,220.00,218.00,107.00,105.00,15027.14,15090.47,7907.87,8054.22
121,2023-08-16 00:00:00,136.00,131.00,31.00,32.00,233.00,252.00,419.00,415.00,220.00,218.00,107.00,105.00,15002.71,15091.72,7902.63,8054.07
122,2023-08-17 00:00:00,135.00,131.00,31.00,31.00,231.00,252.00,417.00,416.00,219.00,218.00,107.00,105.00,14968.76,15089.36,7881.70,8052.95
123,2023-08-18 00:00:00,135.00,131.00,31.00,31.00,231.00,252.00,416.00,416.00,219.00,218.00,106.00,105.00,14974.93,15086.55,7888.13,8051.98
124,2023-08-21 00:00:00,135.00,131.00,31.00,31.00,230.00,252.00,414.00,416.00,218.00,218.00,106.00,105.00,14959.77,15083.66,7878.14,8049.47
125,2023-08-22 00:00:00,134.00,131.00,31.00,31.00,230.00,252.00,414.00,416.00,218.00,218.00,106.00,105.00,14964.48,15083.88,7889.44,8048.81
126,2023-08-23 00:00:00,133.00,131.00,31.00,31.00,230.00,251.00,413.00,416.00,218.00,217.00,106.00,105.00,14951.57,15082.67,7884.77,8047.21
127,2023-08-24 00:00:00,133.00,131.00,31.00,31.00,233.00,251.00,414.00,416.00,218.00,217.00,106.00,105.00,14988.07,15085.07,7911.24,8047.51
128,2023-08-25 00:00:00,133.00,131.00,31.00,31.00,236.00,251.00,416.00,416.00,219.00,217.00,106.00,105.00,15041.28,15085.81,7952.10,8045.09
129,2023-08-28 00:00:00,134.00,131.00,31.00,31.00,240.00,250.00,419.00,416.00,220.00,217.00,106.00,105.00,15142.41,15088.24,8028.84,8044.85
130,2023-08-29 00:00:00,134.00,131.00,31.00,30.00,242.00,250.00,423.00,415.00,220.00,217.00,106.00,105.00,15212.26,15090.76,8081.65,8044.79
131,2023-08-30 00:00:00,134.00,132.00,31.00,30.00,244.00,249.00,427.00,415.00,221.00,217.00,106.00,105.00,15255.48,15091.17,8119.51,8043.59
132,2023-08-31 00:00:00,134.00,132.00,31.00,30.00,246.00,249.00,429.00,415.00,221.00,217.00,106.00,105.00,15278.15,15094.32,8155.69,8044.92
133,2023-09-01 00:00:00,134.00,132.00,31.00,30.00,247.00,248.00,431.00,415.00,221.00,217.00,106.00,105.00,15276.81,15096.65,8169.09,8046.31
134,2023-09-05 00:00:00,135.00,132.00,31.00,30.00,250.00,248.00,434.00,416.00,221.00,217.00,106.00,105.00,15331.90,15103.36,8222.73,8051.44
135,2023-09-06 00:00:00,136.00,132.00,31.00,30.00,253.00,248.00,436.00,416.00,222.00,217.00,106.00,105.00,15367.41,15112.01,8253.10,8058.56
136,2023-09-07 00:00:00,137.00,132.00,31.00,30.00,256.00,248.00,438.00,416.00,222.00,217.00,106.00,105.00,15392.43,15122.17,8280.66,8066.95
137,2023-09-08 00:00:00,138.00,133.00,31.00,30.00,258.00,248.00,436.00,417.00,222.00,217.00,107.00,105.00,15397.07,15132.30,8295.37,8074.23
138,2023-09-11 00:00:00,138.00,133.00,31.00,30.00,260.00,248.00,433.00,417.00,222.00,218.00,107.00,105.00,15392.12,15141.58,8294.68,8080.71
139,2023-09-12 00:00:00,138.00,133.00,31.00,30.00,261.00,247.00,429.00,418.00,221.00,218.00,106.00,105.00,15348.14,15150.38,8261.08,8087.44
140,2023-09-13 00:00:00,139.00,133.00,31.00,30.00,263.00,247.00,425.00,418.00,221.00,218.00,106.00,105.00,15317.34,15159.04,8235.72,8094.16
141,2023-09-14 00:00:00,139.00,133.00,31.00,29.00,265.00,247.00,419.00,418.00,221.00,218.00,107.00,105.00,15293.14,15167.39,8208.46,8100.78
142,2023-09-15 00:00:00,139.00,133.00,31.00,29.00,266.00,246.00,414.00,419.00,220.00,218.00,107.00,105.00,15257.07,15175.49,8171.73,8107.15
143,2023-09-18 00:00:00,138.00,133.00,31.00,29.00,266.00,246.00,408.00,419.00,220.00,218.00,106.00,105.00,15206.17,15184.64,8130.04,8115.05
144,2023-09-19 00:00:00,137.00,134.00,31.00,29.00,264.00,245.00,402.00,419.00,219.00,218.00,106.00,105.00,15131.47,15193.34,8077.15,8122.81
145,2023-09-20 00:00:00,136.00,134.00,31.00,29.00,261.00,245.00,396.00,420.00,218.00,218.00,106.00,105.00,15059.25,15204.13,8033.79,8132.61
146,2023-09-21 00:00:00,134.00,134.00,31.00,29.00,259.00,245.00,391.00,420.00,217.00,218.00,105.00,105.00,14989.94,15213.33,7992.48,8140.75
147,2023-09-22 00:00:00,132.00,134.00,30.00,29.00,256.00,244.00,387.00,420.00,216.00,218.00,105.00,105.00,14899.73,15219.46,7937.83,8146.81
148,2023-09-25 00:00:00,131.00,134.00,30.00,29.00,253.00,244.00,385.00,421.00,215.00,218.00,105.00,105.00,14842.47,15223.51,7915.53,8152.43
149,2023-09-26 00:00:00,130.00,134.00,30.00,29.00,250.00,244.00,383.00,421.00,214.00,218.00,104.00,105.00,14798.15,15225.04,7906.89,8156.02
150,2023-09-27 00:00:00,129.00,135.00,29.00,29.00,249.00,243.00,382.00,421.00,213.00,218.00,104.00,105.00,14757.30,15228.86,7891.57,8161.44
151,2023-09-28 00:00:00,127.00,135.00,29.00,29.00,247.00,243.00,380.00,421.00,212.00,218.00,103.00,105.00,14696.09,15231.03,7866.20,8164.66
152,2023-09-29 00:00:00,127.00,135.00,29.00,28.00,247.00,242.00,379.00,420.00,211.00,218.00,102.00,105.00,14691.69,15231.68,7870.39,8167.45
153,2023-10-02 00:00:00,126.00,135.00,28.00,28.00,247.00,242.00,377.00,421.00,211.00,218.00,102.00,105.00,14678.25,15235.19,7867.32,8173.41
154,2023-10-03 00:00:00,126.00,135.00,28.00,28.00,248.00,241.00,377.00,421.00,211.00,218.00,102.00,105.00,14699.14,15241.74,7889.03,8181.72
155,2023-10-04 00:00:00,126.00,135.00,27.00,28.00,249.00,241.00,377.00,421.00,211.00,218.00,101.00,105.00,14739.70,15250.91,7921.72,8191.45
156,2023-10-05 00:00:00,126.00,135.00,27.00,28.00,252.00,241.00,376.00,422.00,211.00,218.00,101.00,105.00,14799.14,15262.12,7965.47,8202.67
157,2023-10-06 00:00:00,127.00,136.00,27.00,28.00,254.00,241.00,375.00,422.00,212.00,218.00,101.00,105.00,14872.46,15272.85,8017.07,8214.86
158,2023-10-09 00:00:00,127.00,136.00,27.00,28.00,255.00,241.00,373.00,423.00,212.00,219.00,101.00,105.00,14909.69,15281.82,8038.77,8224.97
159,2023-10-10 00:00:00,128.00,136.00,27.00,28.00,255.00,241.00,371.00,423.00,212.00,219.00,101.00,105.00,14943.35,15292.86,8053.43,8234.98
160,2023-10-11 00:00:00,128.00,136.00,27.00,28.00,255.00,241.00,369.00,424.00,212.00,219.00,101.00,105.00,14969.87,15302.75,8066.22,8243.93
161,2023-10-12 00:00:00,128.00,136.00,27.00,28.00,256.00,240.00,367.00,425.00,213.00,219.00,102.00,105.00,15010.78,15312.98,8089.61,8253.53
162,2023-10-13 00:00:00,129.00,137.00,26.00,28.00,252.00,240.00,369.00,425.00,213.00,219.00,102.00,105.00,15031.94,15325.36,8110.52,8264.80
163,2023-10-16 00:00:00,129.00,137.00,26.00,28.00,249.00,240.00,373.00,426.00,213.00,219.00,102.00,105.00,15044.97,15340.65,8121.63,8278.92
164,2023-10-17 00:00:00,129.00,137.00,25.00,28.00,244.00,240.00,375.00,426.00,213.00,219.00,102.00,105.00,15009.23,15355.40,8095.01,8293.27
165,2023-10-18 00:00:00,129.00,137.00,25.00,28.00,240.00,240.00,378.00,427.00,212.00,219.00,102.00,105.00,14969.66,15371.48,8063.53,8307.86
166,2023-10-19 00:00:00,128.00,137.00,24.00,28.00,235.00,241.00,382.00,427.00,212.00,219.00,102.00,105.00,14914.42,15387.71,8018.96,8323.81
167,2023-10-20 00:00:00,127.00,137.00,24.00,28.00,230.00,241.00,387.00,428.00,211.00,220.00,101.00,105.00,14819.41,15401.51,7953.90,8337.50
168,2023-10-23 00:00:00,127.00,138.00,23.00,28.00,225.00,241.00,392.00,428.00,210.00,220.00,101.00,105.00,14721.41,15413.47,7891.73,8348.20
169,2023-10-24 00:00:00,126.00,138.00,23.00,28.00,221.00,241.00,396.00,429.00,209.00,220.00,101.00,105.00,14644.36,15426.27,7839.04,8359.84
170,2023-10-25 00:00:00,127.00,138.00,22.00,28.00,216.00,241.00,401.00,429.00,208.00,220.00,100.00,105.00,14577.52,15439.21,7790.39,8372.42
171,2023-10-26 00:00:00,127.00,138.00,22.00,28.00,211.00,241.00,407.00,430.00,207.00,220.00,100.00,105.00,14520.66,15451.03,7746.00,8384.30
172,2023-10-27 00:00:00,128.00,138.00,22.00,28.00,210.00,241.00,409.00,430.00,207.00,220.00,100.00,105.00,14508.24,15466.13,7718.32,8398.36
173,2023-10-30 00:00:00,129.00,138.00,22.00,28.00,210.00,241.00,411.00,431.00,207.00,220.00,100.00,105.00,14531.49,15483.72,7707.57,8414.43
174,2023-10-31 00:00:00,130.00,138.00,23.00,28.00,211.00,241.00,415.00,432.00,208.00,221.00,100.00,105.00,14593.80,15506.35,7730.96,8433.63
175,2023-11-01 00:00:00,132.00,138.00,23.00,28.00,212.00,241.00,417.00,433.00,208.00,221.00,100.00,105.00,14646.14,15527.28,7751.22,8451.15
176,2023-11-02 00:00:00,133.00,139.00,23.00,28.00,212.00,241.00,419.00,434.00,209.00,221.00,101.00,105.00,14713.32,15544.68,7781.92,8466.17
177,2023-11-03 00:00:00,135.00,139.00,24.00,28.00,213.00,240.00,422.00,434.00,210.00,221.00,101.00,105.00,14817.03,15562.26,7835.44,8482.27
178,2023-11-06 00:00:00,137.00,139.00,24.00,28.00,213.00,240.00,425.00,435.00,211.00,221.00,101.00,105.00,14917.69,15578.41,7885.41,8497.40
179,2023-11-07 00:00:00,138.00,139.00,25.00,28.00,214.00,240.00,429.00,436.00,212.00,221.00,101.00,105.00,15036.21,15600.43,7955.07,8516.66
180,2023-11-08 00:00:00,139.00,139.00,25.00,28.00,218.00,240.00,433.00,436.00,214.00,222.00,102.00,105.00,15176.56,15624.11,8044.83,8537.43
181,2023-11-09 00:00:00,141.00,140.00,25.00,28.00,221.00,239.00,437.00,437.00,215.00,222.00,102.00,105.00,15319.37,15647.15,8143.39,8558.09
182,2023-11-10 00:00:00,141.00,140.00,26.00,28.00,224.00,239.00,441.00,438.00,217.00,222.00,102.00,105.00,15410.19,15668.90,8211.09,8578.00
183,2023-11-13 00:00:00,141.00,140.00,26.00,28.00,225.00,238.00,445.00,439.00,217.00,222.00,103.00,105.00,15492.08,15690.04,8283.49,8597.81
184,2023-11-14 00:00:00,142.00,140.00,26.00,28.00,226.00,238.00,448.00,441.00,218.00,222.00,103.00,105.00,15562.88,15708.36,8347.88,8613.73
185,2023-11-15 00:00:00,142.00,140.00,26.00,28.00,228.00,237.00,452.00,442.00,219.00,223.00,103.00,106.00,15637.86,15728.13,8412.66,8630.03
186,2023-11-16 00:00:00,143.00,141.00,26.00,28.00,230.00,236.00,456.00,443.00,220.00,223.00,103.00,106.00,15709.04,15749.03,8473.73,8646.69
187,2023-11-17 00:00:00,143.00,141.00,26.00,28.00,231.00,236.00,460.00,444.00,221.00,223.00,104.00,106.00,15771.42,15769.98,8523.22,8662.41
188,2023-11-20 00:00:00,144.00,141.00,26.00,28.00,234.00,235.00,464.00,446.00,222.00,223.00,104.00,106.00,15843.15,15789.50,8577.84,8678.17
189,2023-11-21 00:00:00,144.00,141.00,26.00,28.00,236.00,234.00,467.00,447.00,223.00,223.00,104.00,106.00,15890.26,15809.56,8616.81,8693.54
190,2023-11-22 00:00:00,144.00,142.00,26.00,28.00,237.00,234.00,470.00,448.00,223.00,224.00,104.00,106.00,15926.96,15832.00,8657.41,8711.37
191,2023-11-24 00:00:00,144.00,142.00,26.00,28.00,238.00,233.00,473.00,449.00,224.00,224.00,105.00,106.00,15937.56,15855.71,8685.46,8729.82
192,2023-11-27 00:00:00,145.00,142.00,26.00,28.00,237.00,232.00,474.00,451.00,224.00,224.00,105.00,106.00,15950.30,15878.13,8713.88,8747.40
193,2023-11-28 00:00:00,145.00,143.00,26.00,28.00,237.00,231.00,473.00,452.00,224.00,224.00,105.00,106.00,15953.61,15901.45,8737.52,8766.62
194,2023-11-29 00:00:00,145.00,143.00,26.00,28.00,237.00,230.00,471.00,454.00,225.00,225.00,105.00,106.00,15945.45,15928.04,8742.61,8789.53
195,2023-11-30 00:00:00,145.00,143.00,26.00,28.00,238.00,229.00,470.00,456.00,225.00,225.00,105.00,106.00,15949.32,15955.94,8756.55,8812.94
196,2023-12-01 00:00:00,145.00,144.00,26.00,28.00,238.00,229.00,468.00,457.00,225.00,225.00,106.00,106.00,15935.57,15978.89,8758.75,8832.25
197,2023-12-04 00:00:00,145.00,144.00,26.00,28.00,239.00,228.00,465.00,459.00,225.00,225.00,106.00,106.00,15933.37,16008.04,8772.80,8856.47
198,2023-12-05 00:00:00,145.00,144.00,26.00,28.00,239.00,227.00,463.00,461.00,226.00,226.00,106.00,106.00,15943.36,16038.63,8799.64,8881.82
199,2023-12-06 00:00:00,145.00,145.00,26.00,28.00,239.00,227.00,462.00,463.00,226.00,226.00,106.00,106.00,15970.29,16070.54,8840.23,8907.17
200,2023-12-07 00:00:00,145.00,145.00,27.00,28.00,238.00,226.00,460.00,465.00,226.00,226.00,107.00,106.00,15998.37,16099.76,8873.55,8930.46
201,2023-12-08 00:00:00,145.00,145.00,27.00,28.00,237.00,226.00,460.00,467.00,227.00,227.00,107.00,107.00,16059.96,16127.89,8921.00,8950.87
202,2023-12-11 00:00:00,146.00,146.00,27.00,28.00,239.00,225.00,460.00,469.00,228.00,227.00,108.00,107.00,16129.40,16161.16,8987.40,8976.21
203,2023-12-12 00:00:00,146.00,146.00,28.00,28.00,241.00,225.00,461.00,471.00,229.00,228.00,108.00,107.00,16208.80,16193.15,9056.75,8999.59
204,2023-12-13 00:00:00,147.00,147.00,28.00,28.00,243.00,224.00,465.00,473.00,230.00,228.00,108.00,107.00,16305.86,16225.67,9135.85,9023.17
205,2023-12-14 00:00:00,148.00,147.00,28.00,28.00,244.00,224.00,468.00,475.00,231.00,228.00,109.00,107.00,16383.20,16257.86,9199.90,9047.60
206,2023-12-15 00:00:00,148.00,148.00,29.00,28.00,245.00,223.00,473.00,478.00,232.00,229.00,109.00,107.00,16466.34,16290.68,9274.24,9071.78
207,2023-12-18 00:00:00,149.00,148.00,29.00,28.00,247.00,223.00,477.00,480.00,233.00,229.00,109.00,107.00,16550.96,16322.90,9353.44,9096.26
208,2023-12-19 00:00:00,150.00,149.00,29.00,28.00,248.00,222.00,480.00,482.00,234.00,230.00,110.00,107.00,16625.67,16357.37,9420.29,9122.57
209,2023-12-20 00:00:00,151.00,149.00,30.00,28.00,250.00,222.00,483.00,485.00,235.00,230.00,110.00,108.00,16694.33,16391.55,9481.86,9148.67
210,2023-12-21 00:00:00,151.00,150.00,30.00,28.00,253.00,221.00,486.00,487.00,236.00,230.00,110.00,108.00,16751.46,16421.70,9529.37,9171.98
211,2023-12-22 00:00:00,152.00,150.00,30.00,28.00,255.00,220.00,487.00,489.00,236.00,231.00,110.00,108.00,16781.35,16450.59,9555.82,9194.94
212,2023-12-26 00:00:00,152.00,151.00,30.00,28.00,254.00,219.00,488.00,491.00,236.00,231.00,110.00,108.00,16789.38,16479.57,9554.28,9217.88
213,2023-12-27 00:00:00,152.00,151.00,30.00,28.00,254.00,218.00,487.00,494.00,236.00,232.00,110.00,108.00,16767.60,16510.44,9520.51,9242.22
214,2023-12-28 00:00:00,151.00,152.00,30.00,28.00,252.00,218.00,486.00,497.00,236.00,232.00,110.00,108.00,16723.25,16539.49,9479.05,9264.55
215,2023-12-29 00:00:00,150.00,152.00,30.00,28.00,250.00,217.00,484.00,499.00,235.00,232.00,110.00,108.00,16675.06,16570.03,9442.25,9288.49
216,2024-01-02 00:00:00,150.00,152.00,30.00,28.00,249.00,216.00,482.00,502.00,235.00,233.00,111.00,109.00,16638.52,16601.32,9412.04,9312.40
217,2024-01-03 00:00:00,149.00,153.00,30.00,28.00,247.00,216.00,480.00,504.00,235.00,233.00,111.00,109.00,16611.81,16632.66,9383.32,9335.28
218,2024-01-04 00:00:00,149.00,153.00,30.00,28.00,245.00,215.00,480.00,506.00,235.00,234.00,111.00,109.00,16600.39,16664.40,9368.34,9358.25
219,2024-01-05 00:00:00,149.00,154.00,30.00,28.00,242.00,215.00,480.00,508.00,235.00,234.00,111.00,109.00,16596.00,16699.50,9353.05,9383.40
220,2024-01-08 00:00:00,149.00,154.00,30.00,28.00,238.00,214.00,480.00,510.00,235.00,235.00,111.00,109.00,16585.14,16731.74,9340.82,9406.33
221,2024-01-09 00:00:00,149.00,155.00,30.00,28.00,234.00,214.00,480.00,512.00,234.00,235.00,111.00,109.00,16572.41,16766.00,9326.24,9431.04
222,2024-01-10 00:00:00,149.00,155.00,30.00,28.00,230.00,213.00,481.00,514.00,234.00,236.00,110.00,110.00,16576.23,16807.24,9329.38,9460.44
223,2024-01-11 00:00:00,150.00,156.00,29.00,28.00,227.00,213.00,482.00,516.00,234.00,236.00,110.00,110.00,16624.34,16847.71,9380.09,9488.70
224,2024-01-12 00:00:00,150.00,156.00,29.00,28.00,224.00,213.00,483.00,519.00,235.00,237.00,110.00,110.00,16701.28,16887.03,9446.29,9516.33
225,2024-01-16 00:00:00,152.00,157.00,29.00,28.00,222.00,212.00,484.00,521.00,236.00,237.00,110.00,110.00,16813.46,16926.91,9539.57,9544.91
226,2024-01-17 00:00:00,152.00,157.00,29.00,28.00,220.00,212.00,486.00,523.00,236.00,238.00,110.00,110.00,16912.74,16965.76,9622.65,9573.24
227,2024-01-18 00:00:00,153.00,158.00,30.00,28.00,217.00,212.00,492.00,525.00,237.00,238.00,110.00,111.00,17015.77,16999.82,9707.60,9599.09
